,property_type,tenure,built_year,size_sqft,lat,lng,subzone,num_rooms,dist_mrt,dist_pri,dist_mall
213,0,0,1.0,1119,1.4209385,103.8361094498475,669741.7582417582,5.0,0.12670523565435193,0.1236219443223174,0.16004996286509457
214,1,2,4.0,1227,1.31730585,103.83260746060152,4043863.5164835164,5.0,0.19160385738096422,0.07893096372241318,0.28155172320840527
215,1,0,4.0,646,1.36679605,103.8865753660334,2366474.4,4.0,0.18211909024502754,0.15783689145875174,0.20476984132709514
216,1,2,3.0,592,1.30406545,103.84891443109451,2292245.714285714,2.0,0.08818639048671345,0.20532446724818867,0.07502325768724515
217,0,0,3.0,732,1.3275507,103.92353911934822,1683728.1690140846,4.0,0.24436221126756805,0.11398322475707938,0.1712735379807576
218,1,2,4.0,689,1.2963944,103.89101386970906,4979235.306122449,4.0,0.33132456399143656,0.3578429620774772,0.34777432015221815
219,0,0,1.0,721,1.3399244,103.74071666615536,576200.0,4.0,0.18655136063263633,0.08210100886425431,0.1686943006268097
220,1,2,3.0,1378,1.2985638,103.88440785352569,3174633.3333333335,5.0,0.21127267913056644,0.36544916260631877,0.23893325275007316
221,0,0,3.0,1011,1.3910774,103.88088316042156,1010409.375,5.0,0.39362690831754615,0.1749063835520449,0.13186724469383967
222,0,0,1.0,904,1.3348851000000002,103.91173421423876,1258711.0,5.0,0.08724244386486733,0.11106650325511777,0.5484271285412574
223,1,0,4.0,1141,1.28617715,103.83955002171584,2491293.220338983,5.0,0.15882370274577406,0.2859592567915459,0.09568109348546938
224,3,2,3.0,4000,1.3562233,103.8322278,3883643.023255814,10.0,0.050801928118487466,0.405980326553837,0.06036990633489195
225,0,0,4.0,1152,1.4472921,103.82838332163992,726010.3174603175,7.0,0.11807818005984508,0.21204981944207602,0.12955323795122134
226,0,0,4.0,1399,1.4446778,103.8311689,726010.3174603175,7.0,0.0573897697692347,0.2776649952450639,0.044586460011376214
227,1,2,4.0,807,1.29410615,103.83673469533848,3911728.6195286196,4.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
228,1,0,4.0,1141,1.3027702,103.8694351,3174633.3333333335,5.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
229,1,2,4.0,1227,1.3131859,103.8996932,2082852.205882353,7.0,0.20094661089469498,0.08635633977147482,0.14414687786354707
230,1,0,3.0,560,1.3004468,103.8459093811848,2051387.6923076923,2.0,0.04147750903133919,0.18619782592689987,0.027743675014447463
231,0,0,1.0,914,1.38122065,103.8801741,910182.3529411765,5.0,0.35143386396948173,0.08274116521510838,0.10170120973176985
232,1,2,4.0,667,1.3159611,103.836848,2757613.0662020906,4.0,0.10182023445215371,0.09117075621009825,0.18952142918797438
233,1,0,4.0,1249,1.3027702,103.8694351,3174633.3333333335,5.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
234,1,0,4.0,1000,1.3859375,103.8344656879244,2264016.748768473,6.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
235,0,0,2.0,1238,1.3359523,103.9389362608958,1051038.888888889,5.0,0.18067403991222006,0.07976909245991744,0.3750813769790507
236,1,0,2.0,1206,1.2980308,103.76637790361508,1540342.105263158,6.0,0.46150485916538786,0.47791992196045197,0.15477542869903668
237,1,0,4.0,1066,1.3707978,103.9469571,1437561.3207547169,5.0,0.0861121287256919,0.12953907508218895,0.08782655247540053
238,1,0,3.0,517,1.3648386499999998,103.7641701502389,2448734.375,2.0,0.1093756072099465,0.11831943845648198,0.039841891748499246
239,0,0,1.0,1119,1.4180438,103.8405602,669741.7582417582,5.0,0.20432800939021284,0.07136871800941706,0.019863691427502963
240,1,0,3.0,764,1.44310135,103.82466174239444,1794092.7083333333,4.0,0.1349348839798346,0.12038256935150064,0.03791063654879426
241,1,0,4.0,1044,1.3859375,103.8344656879244,2264016.748768473,5.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
242,0,0,3.0,1876,1.3501789,103.9284450931913,904800.6711409396,7.0,0.29667653101604785,0.21111196170101823,0.3405221452643498
243,1,2,3.0,818,1.32956515,103.86824104469466,1710526.851851852,4.0,0.056341017176900494,0.09311476593186889,0.05656993038362536
244,1,2,2.0,1617,1.3721314,103.8287,6005082.857142857,7.0,0.21208537945423148,0.161133685717653,0.47573923247852345
245,1,2,4.0,495,1.3087662,103.8090654,3040404.210526316,2.0,0.23746512965025057,0.33358929296357054,0.3841196071660129
246,1,2,4.0,872,1.3307095,103.8683907,1710526.851851852,5.0,0.030620330427981526,0.08488225177241852,0.024927228497254175
247,1,0,4.0,1281,1.33869315,103.87174954613296,2743232.0,7.0,0.02724463961385654,0.13497099183600142,0.21622979082327912
248,1,0,4.0,527,1.304855,103.77377633404797,1974018.75,2.0,0.2191419828911365,0.3458375127366294,0.2160224518463608
249,0,0,1.0,1571,1.3257831,103.90975001517054,1683728.1690140846,7.0,0.1533389907726889,0.1470479462159122,0.46951076031345385
250,1,0,4.0,689,1.2915204500000002,103.80511320990595,1793414.4927536233,4.0,0.08465140351576815,0.1454049011451064,0.0784408755309234
251,1,0,3.0,926,1.34556315,103.72430663878671,678894.8717948718,4.0,0.09605101733693726,0.08644622398576535,0.3187717889310542
252,1,0,4.0,1464,1.3171376,103.75970123067364,3010745.6,8.0,0.15681109071622276,0.12058973285425738,0.15089313475486157
253,0,0,2.0,1184,1.3984349,103.907281,775370.1923076923,5.0,0.36583830418468605,0.053265523352000854,0.18843324764055464
254,1,0,4.0,678,1.44002835,103.82774103667388,1794092.7083333333,3.0,0.09667212183146008,0.21869224997109613,0.09203665777291954
255,1,2,4.0,710,1.3159484,103.8575892,1613163.358778626,4.0,0.10653667987457555,0.1639302290899471,0.13265707648258884
256,0,0,2.0,1033,1.2931142000000002,103.81139312358758,1089991.836734694,5.0,0.14752046882557235,0.12643955055592487,0.21237808159464644
257,0,0,3.0,1216,1.4479183,103.8313757728877,726010.3174603175,5.0,0.13714272215009315,0.27320460929507534,0.13288671000942381
258,1,0,4.0,1581,1.29988105,103.88811428633838,4979235.306122449,8.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
259,0,0,4.0,1206,1.3568431,103.9304835395196,904800.6711409396,7.0,0.3727266695259182,0.14869820461557204,0.28985743607384495
260,0,0,3.0,1000,1.3249096,103.85559309602272,2037416.4502164503,5.0,0.21895473958919356,0.0996275023605412,0.2583673233193473
261,0,0,4.0,1044,1.4446778,103.8311689,726010.3174603175,6.0,0.0573897697692347,0.2776649952450639,0.044586460011376214
262,1,0,4.0,958,1.3660231,103.77507192428756,2683569.565217391,5.0,0.22817799171532974,0.19134219913363645,0.2626669407465182
263,1,2,4.0,484,1.2963944,103.89101386970906,4979235.306122449,2.0,0.33132456399143656,0.3578429620774772,0.34777432015221815
264,1,0,4.0,710,1.3707978,103.9469571,1437561.3207547169,3.0,0.0861121287256919,0.12953907508218895,0.08782655247540053
265,1,0,3.0,1119,1.2908896,103.83745798944445,2767717.8571428573,4.0,0.1893691781286603,0.3632812846354465,0.16635811604621145
266,0,0,1.0,1119,1.34352555,103.69619334465212,1158990.8045977012,5.0,0.16206037680718785,0.08328186815231481,0.056994272548084444
267,0,0,3.0,1001,1.3739713999999998,103.74261706500718,666263.3333333334,5.0,0.3101689191568865,0.11077467077122445,0.10506287844300728
268,1,0,4.0,1496,1.304855,103.77377633404797,1974018.75,8.0,0.2191419828911365,0.3458375127366294,0.2160224518463608
269,1,2,3.0,850,1.30646595,103.84754111158836,1492155.5555555555,4.0,0.06434317063923473,0.19370962183020887,0.08504982731068066
270,2,0,4.0,5748,1.36703,103.88996647282468,4217748.484848484,12.0,0.13108461319557915,0.1974102670775587,0.16861344600177697
271,3,0,2.0,5580,1.325923,103.7961083,4861505.4878048785,12.0,0.13379808982006822,0.303124383880334,0.34704602654106725
272,0,0,3.0,990,1.3752048499999998,103.88237156026992,910182.3529411765,5.0,0.2891071027592397,0.09406164625169404,0.08063588884428183
273,0,0,2.0,1023,1.3958683,103.91531983818668,775370.1923076923,5.0,0.5322160577112001,0.07215982971845544,0.08172204443040808
274,0,0,3.0,1249,1.432231,103.79930106701984,1074079.7872340425,6.0,0.20771288366211718,0.0782957093753963,0.15132713561000607
275,1,2,4.0,1227,1.3455515,103.8815143,2091318.0693069308,6.0,0.08871025608909802,0.15309269853081242,0.23544072363728744
276,1,0,3.0,2723,1.2433584,103.8374519,15401507.434944239,6.0,0.7332165101286773,0.8976396413095511,0.7036134136490141
277,1,0,4.0,474,1.3271094,103.7964042,4861505.4878048785,2.0,0.10091214710303541,0.2843565830923989,0.31713709239147364
278,1,0,4.0,947,1.3404645,103.88373309629344,1825863.8655462186,5.0,0.1094361569147111,0.16974710964623127,0.38802191312009604
279,0,0,3.0,1001,1.3095995,103.78404524621212,859656.1904761905,5.0,0.15277017748782853,0.20572689281693957,0.14284634806352192
280,1,0,4.0,1399,1.28301625,103.83988698554164,2491293.220338983,8.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
281,1,0,4.0,3454,1.3116278,103.79388546155636,2730714.285714286,10.0,0.06863288962554438,0.30583289156621546,0.04513184134837203
282,1,2,1.0,2000,1.3540412,103.8436266,1376068.4210526317,6.0,0.16491661129390528,0.27644398943537896,0.17014996022256887
283,0,0,1.0,904,1.37241715,103.8876040216907,631757.8947368421,5.0,0.13132085836539092,0.07079451894926336,0.17049166058297216
284,2,2,1.0,2800,1.32447465,103.95398884766334,2053896.1165048543,7.0,0.13860490639098702,0.29902356235729866,0.3583247942678326
285,0,0,2.0,1183,1.31138395,103.76718230321153,781804.5454545454,5.0,0.11302527262018863,0.1358746958476683,0.061835793848806976
286,0,0,2.0,1184,1.3480872,103.70749848025282,583065.9574468085,5.0,0.2578820429032796,0.09231059880616026,0.15286686527766802
287,1,0,4.0,1378,1.3113226999999998,103.85247580094573,2314576.6666666665,8.0,0.07748987742001798,0.05261443296390453,0.0995864652816195
288,1,2,3.0,1001,1.3143868,103.8445323,2757613.0662020906,5.0,0.16342032001786852,0.09397448829174511,0.08319393269696468
289,1,0,4.0,969,1.4417104,103.82765897017129,1794092.7083333333,5.0,0.06514833840243747,0.21128823166767757,0.07672760295203385
290,2,2,0.0,8000,1.30640765,103.93278955123664,3907680.0,13.0,0.6648612235304295,0.4098914695925918,0.5165057707467147
291,1,0,4.0,1959,1.2915415,103.84517442690934,4009743.918918919,8.0,0.032851534242553077,0.24146924922535723,0.07534568450385234
292,0,0,1.0,904,1.37241715,103.8876040216907,631757.8947368421,5.0,0.13132085836539092,0.07079451894926336,0.17049166058297216
293,1,0,4.0,829,1.29142015,103.84426811480154,4009743.918918919,4.0,0.027465336478555452,0.26302203854451456,0.08501481700292071
294,1,2,4.0,527,1.29410615,103.83673469533848,3911728.6195286196,2.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
295,1,0,4.0,721,1.375344,103.7587454,1438887.7358490566,3.0,0.13042349821881494,0.2079501882608195,0.12972786527719224
296,0,0,3.0,1195,1.4009397,103.89726215543872,1002419.4968553459,6.0,0.25311167384506267,0.04564689251737723,0.20476815059040807
297,0,0,2.0,1076,1.4471134,103.8205092,1020535.7142857143,5.0,0.05254940867425669,0.05113570426968236,0.03985542194957028
298,0,0,1.0,1109,1.3743862,103.8829037,631757.8947368421,5.0,0.26809984286943045,0.08265446412632857,0.10096740929856311
299,1,2,4.0,1163,1.3159611,103.836848,2757613.0662020906,6.0,0.10182023445215371,0.09117075621009825,0.18952142918797438
300,2,2,1.0,5800,1.3903539,103.860559,4789706.349206349,7.0,0.48031706414527037,0.3766684322694474,0.25589423604103895
301,3,0,3.0,11600,1.2481118,103.8406065,15401507.434944239,12.0,0.6941833712270966,0.7642802544271308,0.6614644296018561
302,0,0,1.0,1227,1.3253011,103.9232041,1683728.1690140846,5.0,0.2903040390917482,0.1476135549320387,0.16730201246232804
303,0,0,1.0,1119,1.3550445,103.93650194878953,904800.6711409396,5.0,0.2614689010578095,0.0888116294593788,0.11728750794802137
304,1,0,3.0,1604,1.2802667,103.85227306856048,5976525.806451613,6.0,0.025680698558109744,0.36296914309019024,0.04982476717832986
305,0,0,1.0,1313,1.2877094,103.81218665932803,817130.4347826086,5.0,0.13232931578310966,0.09570474123551978,0.1912414330458814
306,1,0,3.0,1173,1.37035665,103.8485357761894,1257518.1818181819,6.0,0.028627183516434535,0.10747269445617819,0.026013451661422774
307,1,2,4.0,1496,1.3123637,103.80327091227252,2748468.389057751,8.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
308,0,0,1.0,731,1.3201249,103.73985825933735,851824.4897959183,4.0,0.3568152749079003,0.4608779593107417,0.3618204278160869
309,1,0,3.0,1496,1.30120955,103.8470858524024,2292245.714285714,8.0,0.06441202756361585,0.17116440448206915,0.06132786400975741
310,1,0,3.0,635,1.27421825,103.84600550482058,3450720.9677419355,2.0,0.06248741573232902,0.17435553306295887,0.08045844604374577
311,1,0,4.0,1302,1.29988105,103.88811428633838,4979235.306122449,5.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
312,1,0,2.0,1227,1.3375473,103.93415307748012,1051038.888888889,6.0,0.056444354135653615,0.11385369650684976,0.3404544365296936
313,1,0,4.0,1238,1.35110615,103.87682598525656,2091318.0693069308,7.0,0.10901775672602577,0.22566968049174155,0.08932158570864303
314,0,0,1.0,818,1.3423271,103.84650107946786,773192.0634920635,4.0,0.04957312068664718,0.12256794052807567,0.23596765017813484
315,1,0,4.0,689,1.30010805,103.84667445597408,2051387.6923076923,3.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
316,1,2,4.0,786,1.31730585,103.83260746060152,4043863.5164835164,4.0,0.19160385738096422,0.07893096372241318,0.28155172320840527
317,0,0,1.0,1313,1.37979675,103.74819670575044,952328.947368421,6.0,0.18123702763045865,0.1788469648178386,0.12309016519377756
318,1,0,4.0,700,1.28301625,103.83988698554164,2491293.220338983,3.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
319,0,0,2.0,1087,1.4374566,103.7930017,751558.4415584416,5.0,0.1406564017536656,0.14098403036908805,0.06452732772752422
320,0,0,3.0,1291,1.3997063,103.88879840590312,1140100.5813953488,7.0,0.28069513191984286,0.1331986666886052,0.2710926109796233
321,0,0,1.0,1109,1.34388045,103.85508673340044,999163.2911392405,5.0,0.24089608855711944,0.09662935257245907,0.2544493129417648
322,2,2,2.0,5678,1.3247753,103.9173427,1683728.1690140846,11.0,0.1546065521822656,0.1485174483102344,0.3283079282852049
323,1,0,4.0,1496,1.3171376,103.75970123067364,3010745.6,8.0,0.15681109071622276,0.12058973285425738,0.15089313475486157
324,1,2,3.0,850,1.3157213,103.84160862206242,2757613.0662020906,5.0,0.13304289623097484,0.12076551442020325,0.0693454587668183
325,1,2,4.0,700,1.3443339,103.8786904,2091318.0693069308,3.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
326,1,2,4.0,1475,1.330403,103.7949393,3614420.202020202,8.0,0.053289593919832956,0.3123760489664953,0.2196268096596147
327,3,2,1.0,7200,1.3197144,103.8299065,11075470.967741935,10.0,0.1040506826740894,0.1450461310146256,0.35820843827444
328,1,0,4.0,484,1.29636395,103.857202171856,4670638.333333333,2.0,0.09163106883406255,0.14977883813849294,0.020667929422134655
329,0,0,3.0,915,1.32095,103.9011000997701,2082852.205882353,5.0,0.06424212888828983,0.13959593964150363,0.20028852843792347
330,0,0,1.0,731,1.3720323,103.85760484542894,608030.612244898,4.0,0.2234351916720593,0.08246720364481673,0.26536195715368954
331,1,2,4.0,710,1.31735885,103.83802909608715,2757613.0662020906,2.0,0.13491367061989792,0.09003477715958978,0.1535924674282208
332,0,0,1.0,689,1.3768779,103.8934395,718781.3559322034,4.0,0.15234264452183946,0.1323206368961664,0.11902458322339417
333,0,0,2.0,1603,1.3564943,103.84806592328592,1376068.4210526317,6.0,0.14163230822815867,0.19732923496013324,0.16382386904182036
334,0,0,1.0,1571,1.327212,103.90385838129563,690203.0303030303,6.0,0.14444508443372892,0.06752530879294426,0.349734714974313
335,1,0,4.0,2637,1.26522915,103.81751884226044,4255261.49068323,7.0,0.10720043903774669,0.3247517372148989,0.07210422595246262
336,0,0,3.0,1216,1.40890185,103.89836699183896,792739.7590361446,5.0,0.3567235897451642,0.046783959197560655,0.12014503679780907
337,1,0,4.0,614,1.3124025,103.84117158557598,2757613.0662020906,3.0,0.08486938982647782,0.1881845680796775,0.1496394737996786
338,0,0,4.0,1593,1.4349279,103.8452818,1095748.051948052,9.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
339,1,0,4.0,1324,1.3830328,103.89206521050926,1350540.625,7.0,0.027631126119991304,0.03869912579090393,0.15865207978864632
340,0,0,3.0,1001,1.4039628,103.8952956011628,1002419.4968553459,5.0,0.33026372197297055,0.10506393456421996,0.2004130781904656
341,1,0,4.0,431,1.28301625,103.83988698554164,2491293.220338983,2.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
342,1,2,4.0,474,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
343,1,0,4.0,1302,1.44002835,103.82774103667388,1794092.7083333333,8.0,0.09667212183146008,0.21869224997109613,0.09203665777291954
344,1,0,3.0,1119,1.3362446,103.86977616841138,1513006.896551724,4.0,0.08314774484224043,0.15866704799815678,0.13340079920530573
345,1,0,4.0,1894,1.3113226999999998,103.85247580094573,2314576.6666666665,10.0,0.07748987742001798,0.05261443296390453,0.0995864652816195
346,0,0,1.0,700,1.3472528,103.71391419411,583065.9574468085,4.0,0.20531091563204645,0.12337771407069718,0.040583930318953194
347,0,0,0.0,721,1.2938177,103.8036648294842,1793414.4927536233,4.0,0.0668513305334911,0.13054510114109405,0.14713503268934877
348,0,0,3.0,1022,1.34481015,103.74566243957514,759750.0,5.0,0.15412854361678244,0.14007275570765024,0.17573195463799512
349,0,0,3.0,1044,1.3949801,103.9107893,775370.1923076923,5.0,0.42169412182069277,0.05000685358054067,0.059845419332452555
350,0,0,1.0,1023,1.3137768,103.7623974,781804.5454545454,5.0,0.08244934420435883,0.04976369873048161,0.06849164966571539
351,1,2,4.0,1539,1.31735885,103.83802909608715,2757613.0662020906,7.0,0.13491367061989792,0.09003477715958978,0.1535924674282208
352,1,2,4.0,807,1.29410615,103.83673469533848,3911728.6195286196,4.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
353,2,2,2.0,4000,1.3245794,103.9136468,1683728.1690140846,10.0,0.0962583282364723,0.18527588354263688,0.43021924680821827
354,0,0,2.0,936,1.30779005,103.78372514328296,1974018.75,5.0,0.1673639592119405,0.19942111445895755,0.1322522131630472
355,1,2,4.0,1302,1.3393381,103.7638932,1825307.5376884423,7.0,0.32179370106261795,0.09572929689288918,0.34581238200352016
356,1,1,2.0,946,1.29492295,103.8390237,3911728.6195286196,5.0,0.14305931732800012,0.35907604213697575,0.15742225196167614
357,3,0,3.0,11500,1.2481118,103.8406065,15401507.434944239,13.0,0.6941833712270966,0.7642802544271308,0.6614644296018561
358,0,0,1.0,990,1.3293218,103.93109043474324,1715752.7777777778,5.0,0.1980135870634499,0.030598079293647367,0.0987654955007161
